,name,type,tushare,yahoo_finance,investing.com,nanhua
0,上证指数,index,000001.sh,000001.ss,shanghai-composite,
1,深证成份指数,index,399001.sz,399001.sz,szse-component,
2,红利低波指数,index,H20269.CSI,,,
3,富时中国A50指数,index,XIN9,XIN9.FGI,ftse-china-a50,
4,道琼斯上海指数,index,,^DJSH,dj-shanghai,
5,香港恒生指数,index,HSI,^HSI,hang-sen-40,
6,道琼斯工业平均指数,index,DJI,^DJI,us-30,
7,美国标准普尔500指数,index,SPX,^SPX,us-spx-500,
8,纳斯达克综合指数,index,IXIC,^IXIC,nasdaq-composite,
9,罗素2000小盘股,index,RUT,RTY=F,smallcap-2000-futures,
10,CBOE波动率,index,,^VIX,volatility-s-p-500,
11,加拿大多伦多S&P/TSX,index,SPTSX,^GSPTSE,s-p-tsx-composite,
12,巴西IBOVESPA,index,IBOVESPA,^BVSP,ibovespa-usd,
13,墨西哥S&P/BMV IPC,index,,^MXX,ipc,
14,MSCI全球指数(仅发达市场),index,,^990100-USD-STRD,msci-world,
15,英国富时100,index,FTSE,^FTSE,uk-100,
16,法国CAC40,index,FCHI,^FCHI,france-40,
17,欧洲斯托克50,index,CSX5P,^STOXX50E,eu-stoxx50,
18,荷兰AEX,index,,^AEX,netherlands-25,
19,西班牙IBEX35,index,,^IBEX,spain-35,
20,意大利富时MIB,index,,FTSEMIB.MI,italy-40-futures,
21,瑞士SWI20,index,,^SSMI,switzerland-20,
22,PSI,index,,PSI20.LS,psi-20,
24,奥地利ATX,index,,^ATX,atx,
25,瑞典OMX30,index,,^OMX,omx-stockholm-30,
27,恒生科技指数,index,HKTECH,HSTECH.HK,hang-seng-tech,
30,土耳其ISE National-100,index,,XU100.IS,ise-100,
31,以色列TA35,index,,TA35.TA,ta25,
32,沙特TASI,index,,^TASI.SR,tasi,
33,日经225,index,N225,^N225,japan-ni225,
34,澳大利亚S&P/ASX200,index,AS51,^AXJO,aus-200,
35,台湾加权指数,index,TWII,^TWII,taiwan-weighted,
36,泰国SET,index,,^SET.BK,thailand-set,
37,韩国KOSPI,index,KS11,^KS11,kospi,
38,印尼综合指数,index,,^JKSE,idx-composite,
39,印度S&P CNX NIFTY,index,,^NSEI,s-p-cnx-nifty,
40,印度BSE SENSEX,index,SENSEX,^BSESN,sensex,
41,越南VN30,index,,,vn-30,
42,德国DAX30指数,index,GDAXI,^GDAXI,germany-30,
43,美国30年期T-Bond,bond,us_tycr,^TYX,u.s.-30-year-bond-yield,
44,美国2年期T-Note,bond,,2YY=F,u.s.-2-year-bond-yield,
45,美国5年期T-Note,bond,,^FVX,u.s.-5-year-bond-yield,
46,美国10年期T-Note,bond,,^TNX,u.s.-10-year-bond-yield,
47,中国十年期国债收益率,bond,yc_cb,,china-10-year-bond-yield,
48,中国五年期国债收益率,bond,,,china-5-year-bond-yield,
49,中国2年期国债收益率,bond,,,china-2-year-bond-yield,
50,中国三十年期国债收益率,bond,,,china-30-year-bond-yield,
51,长期欧元债券,bond,,,euro-bund,
52,中期欧元债券,bond,,,euro-bobl,
53,短期欧元债券,bond,,,euro-schatz,
54,超长期欧元债券,bond,,,euro-buxl,
55,英国公债（英国10年期国债期货）,bond,,,uk-10-year-bond-yield,
56,日本政府债券,bond,,,japan-10-year-bond-yield,
57,Euribor,bond,,,euribor-futures,
58,SONIA,bond,,,three-month-sonia-futures,
59,意大利政府债券,bond,,,italy-??-year-bond-yield,
60,欧元法国国债OAT,bond,,,euro-oat,
61,CHF Govt. bond,bond,,,switzerland-??-year-bond-yield,
62,美元指数,forex,USDOLLAR.FXCM,DX-Y.NYB,us-dollar-index,
63,AUD_CAD历史数据,forex,AUDCAD.FXCM,AUDCAD=X,aud-cad,
64,AUD_CHF历史数据,forex,AUDCHF.FXCM,AUDCHF=X,aud-chf,
65,AUD_JPY历史数据,forex,AUDJPY.FXCM,AUDJPY=X,aud-jpy,
66,AUD_NZD历史数据,forex,AUDNZD.FXCM,AUDNZD=X,aud-nzd,
67,AUD_USD历史数据,forex,AUDUSD.FXCM,AUDUSD=X,aud-usd,
68,CAD_CHF历史数据,forex,CADCHF.FXCM,CADCHF=X,cad-chf,
69,CAD_JPY历史数据,forex,CADJPY.FXCM,CADJPY=X,cad-jpy,
70,CHF_JPY历史数据,forex,CHFJPY.FXCM,CHFJPY=X,chf-jpy,
71,EUR_AUD历史数据,forex,EURAUD.FXCM,EURAUD=X,eur-aud,
72,EUR_CAD历史数据,forex,EURCAD.FXCM,EURCAD=X,eur-cad,
73,EUR_CHF历史数据,forex,EURCHF.FXCM,EURCHF=X,eur-chf,
74,EUR_GBP历史数据,forex,EURGBP.FXCM,EURGBP=X,eur-gbp,
75,EUR_JPY历史数据,forex,EURJPY.FXCM,EURJPY=X,eur-jpy,
76,EUR_NZD历史数据,forex,EURNZD.FXCM,EURNZD=X,eur-nzd,
77,EUR_USD历史数据,forex,EURUSD.FXCM,EURUSD=X,eur-usd,
78,GBP_AUD历史数据,forex,GBPAUD.FXCM,GBPAUD=X,gbp-aud,
79,GBP_CAD历史数据,forex,GBPCAD.FXCM,GBPCAD=X,gbp-cad,
80,GBP_CHF历史数据,forex,GBPCHF.FXCM,GBPCHF=X,gbp-chf,
81,GBP_JPY历史数据,forex,GBPJPY.FXCM,GBPJPY=X,gbp-jpy,
82,GBP_NZD历史数据,forex,GBPNZD.FXCM,GBPNZD=X,gbp-nzd,
83,GBP_USD历史数据,forex,GBPUSD.FXCM,GBPUSD=X,gbp-usd,
84,NZD_CAD历史数据,forex,NZDCAD.FXCM,NZDCAD=X,nzd-cad,
85,NZD_CHF历史数据,forex,NZDCHF.FXCM,NZDCHF=X,nzd-chf,
86,NZD_JPY历史数据,forex,NZDJPY.FXCM,NZDJPY=X,nzd-jpy,
87,NZD_USD历史数据,forex,NZDUSD.FXCM,NZDUSD=X,nzd-usd,
88,USD_CAD历史数据,forex,USDCAD.FXCM,USDCAD=X,usd-cad,
89,USD_CHF历史数据,forex,USDCHF.FXCM,USDCHF=X,usd-chf,
90,USD_CNY历史数据,forex,,USDCNY=X,usd-cny,
91,USD_DKK历史数据,forex,,USDDKK=X,usd-dkk,
92,USD_HKD历史数据,forex,USDHKD.FXCM,USDHKD=X,usd-hkd,
93,USD_ILS历史数据,forex,,USDILS=X,usd-ils,
94,USD_INR历史数据,forex,,USDINR=X,usd-inr,
95,USD_JPY历史数据,forex,USDJPY.FXCM,USDJPY=X,usd-jpy,
96,USD_MXN历史数据,forex,USDMXN.FXCM,USDMXN=X,usd-mxn,
97,USD_RUB历史数据,forex,,USD_RUB=X,,
98,USD_SEK历史数据,forex,USDSEK.FXCM,USDSEK=X,usd-sek,
99,USD_SGD历史数据,forex,,USDSGD=X,usd-sgd,
100,USD_TRY历史数据,forex,USDTRY.FXCM,USDTRY=X,usd-try,
101,USD_ZAR历史数据,forex,USDZAR.FXCM,USDZAR=X,usd-zar,
102,南华烧碱指数,commodity,,,,SH_NH
103,南华对二甲苯指数,commodity,,,,PX_NH
104,南华瓶片期货指数,commodity,,,,PR_NH
105,南华原木期货指数,commodity,,,,LG_NH
106,南华玉米淀粉指数,commodity,CS.NH,,,CS_NH
107,南华晚籼稻指数,commodity,LR.NH,,,LR_NH
108,RBOB汽油期货历史数据,commodity,,RB=F,gasoline-rbob,
109,WTI原油期货历史数据,commodity,,CL=F,crude-oil,
111,铂期货历史数据,commodity,,PL=F,platinum,
112,橙汁期货历史数据,commodity,,OJ=F,orange-juice,
113,稻谷期货历史数据,commodity,,ZR=F,rough-rice,
114,活牛期货历史数据,commodity,,LE=F,live-cattle,
115,伦敦Robusta咖啡期货历史数据,commodity,,,london-coffee,
116,伦敦布伦特原油期货历史数据,commodity,,BZ=F,brent-oil,
117,伦敦汽油期货历史数据,commodity,,,london-gas-oil,
118,美国11号糖期货历史数据,commodity,,SB=F,us-sugar-no11,
119,美国C型咖啡期货历史数据,commodity,,KC=F,us-coffee-c,
120,美国大豆期货历史数据,commodity,,ZS=F,us-soybeans,
121,美国大豆油期货历史数据,commodity,,ZL=F,us-soybean-oil,
122,美国豆粕期货历史数据,commodity,,ZMZ25.CBT,us-soybean-meal,
123,美国二号棉花期货历史数据,commodity,,CT=F,us-cotton-no.2,
124,美国可可期货历史数据,commodity,,CC=F,us-cocoa,
125,美国小麦期货历史数据,commodity,,ZW=F,us-wheat,
126,木材期货历史数据,commodity,,LBR=F,lumber,
127,燃料油期货历史数据,commodity,,HO=F,heating-oil,
128,瘦肉猪期货历史数据,commodity,,HE=F,lean-hogs,
129,饲牛期货历史数据,commodity,,F*GF.CME,feed-cattle,
130,天然气期货历史数据,commodity,,NG=F,natural-gas,
131,铜期货历史数据,commodity,,HG=F,copper,
132,锌期货历史数据,commodity,,,zinc-futures,
133,燕麦期货历史数据,commodity,,ZO=F,oats,
134,玉米期货历史数据,commodity,,ZC=F,us-corn,
135,黄金期货历史数据,commodity,,GC=F,gold,
136,比特币历史数据,crypto,,BTC-USD,investing.com-btc-usd,
137,南华塑料指数,commodity,,,,L_NH
138,南华强麦指数,commodity,WS.NH,,,WH_NH
139,南华棉一指数,commodity,CF.NH,,,CF_NH
140,南华PTA指数,commodity,,,,TA_NH
141,南华沪铝指数,commodity,AL.NH,,,AL_NH
142,南华橡胶指数,commodity,,,,RU_NH
143,南华螺纹钢指数,commodity,RB.NH,,,RB_NH
144,南华线材指数,commodity,WR.NH,,,WR_NH
145,南华早灿稻指数,commodity,ER.NH,,,RI_NH
146,南华PVC指数,commodity,,,,V_NH
147,南华菜籽油指数,commodity,RO.NH,,,
148,南华棕榈油指数,commodity,P.NH,,,P_NH
149,南华焦炭指数,commodity,J.NH,,,J_NH
150,南华铅指数,commodity,PB.NH,,,PB_NH
151,南华甲醇指数,commodity,ME.NH,,,MA_NH
152,南华玻璃指数,commodity,FG.NH,,,FG_NH
153,南华油菜籽指数,commodity,RS.NH,,,RS_NH
154,南华菜籽粕指数,commodity,RM.NH,,,RM_NH
155,南华焦煤指数,commodity,JM.NH,,,JM_NH
156,南华动力煤指数,commodity,TC.NH,,,
157,南华沥青指数,commodity,BU.NH,,,BU_NH
158,南华铁矿石指数,commodity,I.NH,,,I_NH
159,南华鸡蛋指数,commodity,JD.NH,,,JD_NH
160,南华粳稻指数,commodity,JR.NH,,,JR_NH
161,南华胶合板指数,commodity,BB.NH,,,BB_NH
162,南华纤维板指数,commodity,FB.NH,,,FB_NH
163,南华聚氯丙烯指数,commodity,,,,
164,南华热压卷板指数,commodity,HC.NH,,,HC_NH
165,南华苹果指数,commodity,AP.NH,,,AP_NH
166,南华原油指数,commodity,SC.NH,,,SC_NH
167,南华纸浆指数,commodity,SP.NH,,,SP_NH
168,南华乙二醇指数,commodity,,,,EG_NH
169,南华红枣指数,commodity,,,,CJ_NH
170,南华尿素指数,commodity,,,,UR_NH
171,南华20号胶指数,commodity,,,,NR_NH
172,南华豆二指数,commodity,,,,B_NH
173,南华粳米指数,commodity,,,,RR_NH
174,南华苯乙烯指数,commodity,,,,EB_NH
175,南华不锈钢指数,commodity,,,,SS_NH
176,南华纯碱指数,commodity,,,,SA_NH
177,南华LPG指数,commodity,,,,PG_NH
178,南华低硫燃料油指数,commodity,,,,LU_NH
179,南华短纤指数,commodity,,,,PF_NH
180,南华国际铜,commodity,,,,BC_NH
181,南华花生指数,commodity,,,,PK_NH
182,南华工业硅指数,commodity,,,,SI_NH
183,南华丁二烯橡胶指数,commodity,,,,BR_NH
184,南华氧化铝指数,commodity,,,,AO_NH
186,南华SCFIS指数,commodity,,,,
187,南华多晶硅期货指数,commodity,,,,PS_NH
188,南华硅铁指数,commodity,SF.NH,,,SF_NH
189,南华锰硅指数,commodity,SM.NH,,,SM_NH
190,南华锡指数,commodity,SN.NH,,,SN_NH
